feature_date,literal_target_end,literal_target_complete,literal_ic,literal_spread,literal_simple_spread,literal_turnover,literal_custo,literal_liquido,literal_simple_liquido,literal_w_XLB,literal_w_XLE,literal_w_XLF,literal_w_XLI,literal_w_XLK,literal_w_XLP,literal_w_XLU,literal_w_XLV,literal_w_XLY,literal_x_XLB,literal_x_XLE,literal_x_XLF,literal_x_XLI,literal_x_XLK,literal_x_XLP,literal_x_XLU,literal_x_XLV,literal_x_XLY,literal_y_XLB,literal_y_XLE,literal_y_XLF,literal_y_XLI,literal_y_XLK,literal_y_XLP,literal_y_XLU,literal_y_XLV,literal_y_XLY,spec_target_end,spec_target_complete,spec_ic,spec_spread,spec_simple_spread,spec_turnover,spec_custo,spec_liquido,spec_simple_liquido,spec_w_XLB,spec_w_XLE,spec_w_XLF,spec_w_XLI,spec_w_XLK,spec_w_XLP,spec_w_XLU,spec_w_XLV,spec_w_XLY,spec_x_XLB,spec_x_XLE,spec_x_XLF,spec_x_XLI,spec_x_XLK,spec_x_XLP,spec_x_XLU,spec_x_XLV,spec_x_XLY,spec_y_XLB,spec_y_XLE,spec_y_XLF,spec_y_XLI,spec_y_XLK,spec_y_XLP,spec_y_XLU,spec_y_XLV,spec_y_XLY,common_row_max_abs_difference
2022-08-31,2022-09-30,True,0.13333333333333333,0.01325407228684499,0.012929788486477443,3.3333333333333335,0.0033333333333333335,0.009920738953511655,0.009596455153144109,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.011673694466200916,-0.021513500379651454,-0.03194038414819562,-0.008104553682671973,0.013983949734245191,0.015821647861860202,-0.006088249894735337,0.030025672128587873,-0.00010519675798653389,-0.09764504303414503,-0.10046948303494564,-0.0796488391279574,-0.11016024410077918,-0.1274596753074772,-0.08482667992559945,-0.1196959799691603,-0.025714793103436454,-0.08562696666762049,2022-09-30,True,0.13333333333333333,0.01325407228684499,0.012929788486477443,3.3333333333333335,0.0033333333333333335,0.009920738953511655,0.009596455153144109,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.011673694466200916,-0.021513500379651454,-0.03194038414819562,-0.008104553682671973,0.013983949734245191,0.015821647861860202,-0.006088249894735337,0.030025672128587873,-0.00010519675798653389,-0.09764504303414503,-0.10046948303494564,-0.0796488391279574,-0.11016024410077918,-0.1274596753074772,-0.08482667992559945,-0.1196959799691603,-0.025714793103436454,-0.08562696666762049,0.0
2022-09-30,2022-10-31,True,0.2333333333333333,0.03761947286775857,0.04422179050178826,2.6666666666666665,0.0026666666666666666,0.0349528062010919,0.041555123835121596,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.013562438248375315,0.08968565994880058,-0.009177852634548475,0.02935189094808249,0.000769259574956856,0.0433195226182557,0.09244051661412293,-0.033612630955117156,-0.04357419106304809,0.08549075966495745,0.22286589345613955,0.11264609037943901,0.13010031776654016,0.07374117217054679,0.0862367795346986,0.019200874817847446,0.09176858331010412,0.011030455515866774,2022-10-31,True,0.2333333333333333,0.03761947286775857,0.04422179050178826,2.6666666666666665,0.0026666666666666666,0.0349528062010919,0.041555123835121596,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.013562438248375315,0.08968565994880058,-0.009177852634548475,0.02935189094808249,0.000769259574956856,0.0433195226182557,0.09244051661412293,-0.033612630955117156,-0.04357419106304809,0.08549075966495745,0.22286589345613955,0.11264609037943901,0.13010031776654016,0.07374117217054679,0.0862367795346986,0.019200874817847446,0.09176858331010412,0.011030455515866774,0.0
2022-10-31,2022-11-30,True,0.06666666666666667,-0.0036070484058324586,-0.0039013763337454772,2.6666666666666665,0.0026666666666666666,-0.006273715072499126,-0.006568043000412143,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.015202530381574075,-0.12847433108992803,-0.04517630980965876,-0.0642163135526422,0.02554636991559333,-0.0385907226542864,0.026829266979638715,-0.03274439709900021,0.08917041120686942,0.1106786167902171,0.012696740962523503,0.06632109803091692,0.07521256446480286,0.06134643990771204,0.059378668425444335,0.0673142471812516,0.046149994347147574,0.014748571151782248,2022-11-30,True,0.06666666666666667,-0.0036070484058324586,-0.0039013763337454772,2.6666666666666665,0.0026666666666666666,-0.006273715072499126,-0.006568043000412143,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.015202530381574075,-0.12847433108992803,-0.04517630980965876,-0.0642163135526422,0.02554636991559333,-0.0385907226542864,0.026829266979638715,-0.03274439709900021,0.08917041120686942,0.1106786167902171,0.012696740962523503,0.06632109803091692,0.07521256446480286,0.06134643990771204,0.059378668425444335,0.0673142471812516,0.046149994347147574,0.014748571151782248,0.0
2022-11-30,2022-12-30,True,-0.38333333333333336,-0.048511757807016935,-0.045503842247172084,2.0,0.002,-0.05051175780701694,-0.047503842247172086,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.057433872684232695,0.07462911643427693,-0.013964713222169372,-0.023771096154487765,0.0053295156599152335,-0.020051305559371096,-0.028329441557628388,-0.0011730882622000625,0.041625652802606376,-0.056769066900706606,-0.030964019020550196,-0.05361657739459414,-0.03035421330637563,-0.08566970055220997,-0.027654553656923965,-0.004956516399964019,-0.018955369912685947,-0.12098135045533691,2022-12-30,True,-0.38333333333333336,-0.048511757807016935,-0.045503842247172084,2.0,0.002,-0.05051175780701694,-0.047503842247172086,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.057433872684232695,0.07462911643427693,-0.013964713222169372,-0.023771096154487765,0.0053295156599152335,-0.020051305559371096,-0.028329441557628388,-0.0011730882622000625,0.041625652802606376,-0.056769066900706606,-0.030964019020550196,-0.05361657739459414,-0.03035421330637563,-0.08566970055220997,-0.027654553656923965,-0.004956516399964019,-0.018955369912685947,-0.12098135045533691,0.0
2022-12-30,2023-01-31,True,0.48333333333333334,0.08561688124563346,0.0901339525817974,1.3333333333333333,0.0013333333333333333,0.08428354791230012,0.08880061924846407,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.009682062719085546,0.04209721052601405,0.0038833371787172387,-0.009733937257649804,0.0027640723091078585,0.0072814738680781685,-0.014978786479696258,-0.008442040028232334,0.028687405797754556,0.08592735152195755,0.027735683380776734,0.06672919319877624,0.03639290302252351,0.08853688555541436,-0.010924794904177594,-0.0202025207813727,-0.018499305938555182,0.14087868513676177,2023-01-31,True,0.48333333333333334,0.08561688124563346,0.0901339525817974,1.3333333333333333,0.0013333333333333333,0.08428354791230012,0.08880061924846407,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.009682062719085546,0.04209721052601405,0.0038833371787172387,-0.009733937257649804,0.0027640723091078585,0.0072814738680781685,-0.014978786479696258,-0.008442040028232334,0.028687405797754556,0.08592735152195755,0.027735683380776734,0.06672919319877624,0.03639290302252351,0.08853688555541436,-0.010924794904177594,-0.0202025207813727,-0.018499305938555182,0.14087868513676177,0.0
2023-01-31,2023-02-28,True,-0.6,-0.026920860974538215,-0.026119396649677794,3.9999999999999996,0.003999999999999999,-0.030920860974538215,-0.030119396649677794,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.01863709453545363,0.04482261304116202,-0.008988275577479367,0.02409874160208281,-0.015125959566303731,0.05318551189063075,0.07213139861864239,0.06878369331603679,-0.07652413873853177,-0.033881116209860236,-0.07191171978302903,-0.02324410386754591,-0.008677615870315212,0.00411065697337418,-0.023462535940573025,-0.061022681845717276,-0.04752747465734969,-0.021479650283539282,2023-02-28,True,-0.6,-0.026920860974538215,-0.026119396649677794,3.9999999999999996,0.003999999999999999,-0.030920860974538215,-0.030119396649677794,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.01863709453545363,0.04482261304116202,-0.008988275577479367,0.02409874160208281,-0.015125959566303731,0.05318551189063075,0.07213139861864239,0.06878369331603679,-0.07652413873853177,-0.033881116209860236,-0.07191171978302903,-0.02324410386754591,-0.008677615870315212,0.00411065697337418,-0.023462535940573025,-0.061022681845717276,-0.04752747465734969,-0.021479650283539282,0.0
2023-02-28,2023-03-31,True,-0.25,-0.02324143187323736,-0.024766451218087536,1.3333333333333333,0.0013333333333333333,-0.024574765206570693,-0.026099784551420868,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.00277407247905622,0.09836441893884217,-0.006867078773992126,-0.010233927059658605,-0.03087530297448781,0.000889834556750047,0.05092833959876103,0.034655748727779795,-0.02265216077514224,-0.010061127982923145,5.2886571052931756e-05,-0.1003472692026764,0.0061721503621342075,0.10307982693970542,0.04132680477889653,0.04789463464411079,0.021740030398965465,0.030159869932001652,2023-03-31,True,-0.25,-0.02324143187323736,-0.024766451218087536,1.3333333333333333,0.0013333333333333333,-0.024574765206570693,-0.026099784551420868,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.00277407247905622,0.09836441893884217,-0.006867078773992126,-0.010233927059658605,-0.03087530297448781,0.000889834556750047,0.05092833959876103,0.034655748727779795,-0.02265216077514224,-0.010061127982923145,5.2886571052931756e-05,-0.1003472692026764,0.0061721503621342075,0.10307982693970542,0.04132680477889653,0.04789463464411079,0.021740030398965465,0.030159869932001652,0.0
2023-03-31,2023-04-28,True,0.21666666666666667,0.01695675944537645,0.017166334981804057,2.0,0.002,0.01495675944537645,0.015166334981804057,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.06235181475744789,0.07081440396633903,0.1174691720496526,0.043583875211180276,-0.05279298822099958,-0.012658629267187145,-0.024492481694848762,0.0051521343189834135,-0.012863875204444899,-0.001364907307833738,0.02738944989059955,0.03123326933190731,-0.011730812444832808,-0.001192598097152029,0.0358897638436283,0.018878393915438812,0.030954070316156726,-0.011298262239743003,2023-04-28,True,0.21666666666666667,0.01695675944537645,0.017166334981804057,2.0,0.002,0.01495675944537645,0.015166334981804057,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.06235181475744789,0.07081440396633903,0.1174691720496526,0.043583875211180276,-0.05279298822099958,-0.012658629267187145,-0.024492481694848762,0.0051521343189834135,-0.012863875204444899,-0.001364907307833738,0.02738944989059955,0.03123326933190731,-0.011730812444832808,-0.001192598097152029,0.0358897638436283,0.018878393915438812,0.030954070316156726,-0.011298262239743003,0.0
2023-04-28,2023-05-31,True,0.5,0.07636520223198388,0.07660883028804823,3.9999999999999996,0.003999999999999999,0.07236520223198388,0.07260883028804822,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.011093616904654205,0.005988182952375033,-0.012669527718137553,0.03243143817129595,0.02643653771718304,-0.024286704126641218,-0.009679027142925749,-0.022890744434778558,0.011436397247369164,-0.07112327981101803,-0.10571308631254003,-0.04343811798891055,-0.032006975958939525,0.08541897872631034,-0.06357502755144624,-0.06050684376014241,-0.043624713279598035,0.025045745108626016,2023-05-31,True,0.5,0.07636520223198388,0.07660883028804823,3.9999999999999996,0.003999999999999999,0.07236520223198388,0.07260883028804822,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.011093616904654205,0.005988182952375033,-0.012669527718137553,0.03243143817129595,0.02643653771718304,-0.024286704126641218,-0.009679027142925749,-0.022890744434778558,0.011436397247369164,-0.07112327981101803,-0.10571308631254003,-0.04343811798891055,-0.032006975958939525,0.08541897872631034,-0.06357502755144624,-0.06050684376014241,-0.043624713279598035,0.025045745108626016,0.0
2023-05-31,2023-06-30,True,-0.18333333333333335,-0.013150686571313713,-0.01397245161484209,3.333333333333333,0.003333333333333333,-0.016484019904647047,-0.017305784948175425,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0691158754696665,0.09818438443946348,0.03997908646205626,0.04571247044132509,-0.07169905522693286,0.06841148180932896,0.060594010143758543,0.05263293234544593,-0.03324406634759952,0.10441116840568665,0.06684876568197594,0.0640639747097824,0.10664265718407362,0.05877030688663662,0.027500474575571,0.015835092766380274,0.04172359205546496,0.1153781867807557,2023-06-30,True,-0.18333333333333335,-0.013150686571313713,-0.01397245161484209,3.333333333333333,0.003333333333333333,-0.016484019904647047,-0.017305784948175425,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0691158754696665,0.09818438443946348,0.03997908646205626,0.04571247044132509,-0.07169905522693286,0.06841148180932896,0.060594010143758543,0.05263293234544593,-0.03324406634759952,0.10441116840568665,0.06684876568197594,0.0640639747097824,0.10664265718407362,0.05877030688663662,0.027500474575571,0.015835092766380274,0.04172359205546496,0.1153781867807557,0.0
2023-06-30,2023-07-31,True,-0.39999999999999997,-0.004663162460546422,-0.004794663866533259,2.6666666666666665,0.0026666666666666666,-0.0073298291272130885,-0.007461330533199926,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.05098423489251754,-0.023161353317330522,-0.011487607965754962,-0.047011474169152995,0.029660120415269192,0.004672200566323587,0.016930416400985766,-0.0046072882277175785,-0.040337706068795595,0.03381294631493065,0.07486448712388705,0.046937693766239255,0.028476159859803903,0.025497723024716205,0.021078650940792785,0.024602998684100704,0.01064172160954235,0.02287975385651441,2023-07-31,True,-0.39999999999999997,-0.004663162460546422,-0.004794663866533259,2.6666666666666665,0.0026666666666666666,-0.0073298291272130885,-0.007461330533199926,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.05098423489251754,-0.023161353317330522,-0.011487607965754962,-0.047011474169152995,0.029660120415269192,0.004672200566323587,0.016930416400985766,-0.0046072882277175785,-0.040337706068795595,0.03381294631493065,0.07486448712388705,0.046937693766239255,0.028476159859803903,0.025497723024716205,0.021078650940792785,0.024602998684100704,0.01064172160954235,0.02287975385651441,0.0
2023-07-31,2023-08-31,True,0.19999999999999998,0.007114559437321363,0.006450549720107372,3.333333333333333,0.003333333333333333,0.0037812261039880295,0.003117216386774039,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.001244236695504573,-0.04115684988655677,-0.01855303421246776,0.00900331377848992,0.021844824281820725,-0.009302485448285092,-0.01654349512985719,0.0011092722282398208,0.015611517334776585,-0.03357188480055964,0.01632679611194782,-0.027257392589852766,-0.020032629754974725,-0.015197538299909418,-0.04027216129365027,-0.06323708930130824,-0.007031935233597943,-0.017593839412364948,2023-08-31,True,0.19999999999999998,0.007114559437321363,0.006450549720107372,3.333333333333333,0.003333333333333333,0.0037812261039880295,0.003117216386774039,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.001244236695504573,-0.04115684988655677,-0.01855303421246776,0.00900331377848992,0.021844824281820725,-0.009302485448285092,-0.01654349512985719,0.0011092722282398208,0.015611517334776585,-0.03357188480055964,0.01632679611194782,-0.027257392589852766,-0.020032629754974725,-0.015197538299909418,-0.04027216129365027,-0.06323708930130824,-0.007031935233597943,-0.017593839412364948,0.0
2023-08-31,2023-09-29,True,-0.31666666666666665,-0.022773955685606098,-0.022569425831709504,2.6666666666666665,0.0026666666666666666,-0.025440622352272766,-0.025236092498376172,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.015452431271619101,-0.025269815363531126,0.014580400316894095,0.016803856352009743,-0.0028911227281438363,0.03514050709197008,0.03481621636222893,0.0017836744697249055,-0.0175206607161545,-0.04896973094834971,0.023748957954247522,-0.031369143260588234,-0.061317416683704204,-0.06697735274573678,-0.04906314153282198,-0.05807868090883995,-0.030038238770419605,-0.05690897727705859,2023-09-29,True,-0.31666666666666665,-0.022773955685606098,-0.022569425831709504,2.6666666666666665,0.0026666666666666666,-0.025440622352272766,-0.025236092498376172,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.015452431271619101,-0.025269815363531126,0.014580400316894095,0.016803856352009743,-0.0028911227281438363,0.03514050709197008,0.03481621636222893,0.0017836744697249055,-0.0175206607161545,-0.04896973094834971,0.023748957954247522,-0.031369143260588234,-0.061317416683704204,-0.06697735274573678,-0.04906314153282198,-0.05807868090883995,-0.030038238770419605,-0.05690897727705859,0.0
2023-09-29,2023-10-31,True,0.5333333333333333,0.03646150404770841,0.035470619100556655,0.6666666666666666,0.0006666666666666666,0.03579483738104174,0.034803952433889986,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.003203482193627796,-0.060767689557761635,-0.01850464944012614,0.02462540854998058,0.0035624686262588356,0.022309486027424,0.013218892938733618,0.010753466028154825,-0.013796971093334113,-0.032213289930825416,-0.05924963320081675,-0.024722614522491027,-0.03024159763507696,0.0004881796499519881,-0.013902125673709173,0.012814157403646186,-0.03316817963969153,-0.056741830324957415,2023-10-31,True,0.5333333333333333,0.03646150404770841,0.035470619100556655,0.6666666666666666,0.0006666666666666666,0.03579483738104174,0.034803952433889986,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.003203482193627796,-0.060767689557761635,-0.01850464944012614,0.02462540854998058,0.0035624686262588356,0.022309486027424,0.013218892938733618,0.010753466028154825,-0.013796971093334113,-0.032213289930825416,-0.05924963320081675,-0.024722614522491027,-0.03024159763507696,0.0004881796499519881,-0.013902125673709173,0.012814157403646186,-0.03316817963969153,-0.056741830324957415,0.0
2023-10-31,2023-11-30,True,-0.18333333333333335,-0.041818231830749404,-0.044305927865092555,3.333333333333333,0.003333333333333333,-0.04515156516408274,-0.04763926119842589,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0066604265387138085,0.02359900090966381,-0.0114126380159435,0.0029309400797965382,-0.01008090753030385,-0.00978882121189533,-0.08774895378963804,0.01582086236177281,0.02326111800273295,0.08018446088426508,-0.007186173468028168,0.10381416738031429,0.08466196688670441,0.121292828162312,0.04043272404266843,0.05015350413939277,0.0529340279540559,0.10405794970374314,2023-11-30,True,-0.18333333333333335,-0.041818231830749404,-0.044305927865092555,3.333333333333333,0.003333333333333333,-0.04515156516408274,-0.04763926119842589,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0066604265387138085,0.02359900090966381,-0.0114126380159435,0.0029309400797965382,-0.01008090753030385,-0.00978882121189533,-0.08774895378963804,0.01582086236177281,0.02326111800273295,0.08018446088426508,-0.007186173468028168,0.10381416738031429,0.08466196688670441,0.121292828162312,0.04043272404266843,0.05015350413939277,0.0529340279540559,0.10405794970374314,0.0
2023-11-30,2023-12-29,True,-0.41666666666666663,-0.02018862363151832,-0.020845168700535585,1.9999999999999998,0.0019999999999999996,-0.022188623631518318,-0.022845168700535583,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.004072574929370635,0.0602992850341605,-0.03351459286842427,-0.012267040428401824,0.005866562506845008,-0.006868017470950534,-0.011714297263282441,-0.012709608864533074,0.005045525141912479,0.04424055401834237,0.000771338412799649,0.05120528302681776,0.06827094811999897,0.0409758466850874,0.026755508030847957,0.018417512831320672,0.042351591929162,0.059514767083536695,2023-12-29,True,-0.41666666666666663,-0.02018862363151832,-0.020845168700535585,1.9999999999999998,0.0019999999999999996,-0.022188623631518318,-0.022845168700535583,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.004072574929370635,0.0602992850341605,-0.03351459286842427,-0.012267040428401824,0.005866562506845008,-0.006868017470950534,-0.011714297263282441,-0.012709608864533074,0.005045525141912479,0.04424055401834237,0.000771338412799649,0.05120528302681776,0.06827094811999897,0.0409758466850874,0.026755508030847957,0.018417512831320672,0.042351591929162,0.059514767083536695,0.0
2023-12-29,2024-01-31,True,-0.26666666666666666,-0.02440298208645499,-0.02425640590299883,0.0,0.0,-0.02440298208645499,-0.02425640590299883,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.01662210365520991,0.01646131343501975,-0.024352575065622335,-0.03845461729809767,0.03164801942467078,-0.0240243594738749,-0.009351984516098252,-0.036930855722997015,0.005387895626000075,-0.03970696402656459,-0.005141979317705759,0.030384817978496598,-0.009696825702254294,0.026657089848055822,0.012280097205914001,-0.03013542972047689,0.02890783649530388,-0.04512822801816885,2024-01-31,True,-0.26666666666666666,-0.02440298208645499,-0.02425640590299883,0.0,0.0,-0.02440298208645499,-0.02425640590299883,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.01662210365520991,0.01646131343501975,-0.024352575065622335,-0.03845461729809767,0.03164801942467078,-0.0240243594738749,-0.009351984516098252,-0.036930855722997015,0.005387895626000075,-0.03970696402656459,-0.005141979317705759,0.030384817978496598,-0.009696825702254294,0.026657089848055822,0.012280097205914001,-0.03013542972047689,0.02890783649530388,-0.04512822801816885,0.0
2024-01-31,2024-02-29,True,0.5333333333333333,0.01922585474772829,0.020402343208508707,2.0,0.002,0.017225854747728288,0.018402343208508705,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.041279423986998305,0.0009915834182907084,-0.02499730669630432,0.01902153146686098,0.006021964934129963,-0.013066950408702923,0.0216459881777724,-0.025860862558997236,0.06398065148921767,0.06304714862083924,0.03220574914954471,0.03995464555084578,0.06937665440289577,0.04597274725753364,0.020764685442007227,0.010522206198176558,0.03113844919661614,0.07596598961363822,2024-02-29,True,0.5333333333333333,0.01922585474772829,0.020402343208508707,2.0,0.002,0.017225854747728288,0.018402343208508705,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.041279423986998305,0.0009915834182907084,-0.02499730669630432,0.01902153146686098,0.006021964934129963,-0.013066950408702923,0.0216459881777724,-0.025860862558997236,0.06398065148921767,0.06304714862083924,0.03220574914954471,0.03995464555084578,0.06937665440289577,0.04597274725753364,0.020764685442007227,0.010522206198176558,0.03113844919661614,0.07596598961363822,0.0
2024-02-29,2024-03-28,True,0.016666666666666666,0.011654197639762987,0.01257308794910808,3.9999999999999996,0.003999999999999999,0.007654197639762988,0.00857308794910808,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.030525754028743756,-0.0018111610796606049,-0.003020539001356945,-0.02931540729361497,0.027437001576026743,-0.002710560873069674,-0.004706610543709527,-0.011654659212563175,-0.02113580997274702,0.06267760987396821,0.09972207644829263,0.04693716219362058,0.04325942136294708,0.00786303798898652,0.03266667897202721,0.06381939551515449,0.023499363447518466,-0.000647830746897904,2024-03-28,True,0.016666666666666666,0.011654197639762987,0.01257308794910808,3.9999999999999996,0.003999999999999999,0.007654197639762988,0.00857308794910808,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.030525754028743756,-0.0018111610796606049,-0.003020539001356945,-0.02931540729361497,0.027437001576026743,-0.002710560873069674,-0.004706610543709527,-0.011654659212563175,-0.02113580997274702,0.06267760987396821,0.09972207644829263,0.04693716219362058,0.04325942136294708,0.00786303798898652,0.03266667897202721,0.06381939551515449,0.023499363447518466,-0.000647830746897904,0.0
2024-03-28,2024-04-30,True,-0.7333333333333334,-0.03893283123853035,-0.03799904755361069,2.6666666666666665,0.0026666666666666666,-0.041599497905197014,-0.04066571422027736,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.045936760015447914,-0.08623363481897287,-0.01566505558398789,-0.015927851609555402,0.030338440814675637,-0.01931858253611384,-0.05766873129174305,0.0047134588436249176,0.030988911954469914,-0.04694566487193874,-0.009471726438264987,-0.04268336387186511,-0.03588550932995757,-0.059344036039763765,-0.011326376125593837,0.01646697362376921,-0.05138955706744116,-0.046015318294820653,2024-04-30,True,-0.7333333333333334,-0.03893283123853035,-0.03799904755361069,2.6666666666666665,0.0026666666666666666,-0.041599497905197014,-0.04066571422027736,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.045936760015447914,-0.08623363481897287,-0.01566505558398789,-0.015927851609555402,0.030338440814675637,-0.01931858253611384,-0.05766873129174305,0.0047134588436249176,0.030988911954469914,-0.04694566487193874,-0.009471726438264987,-0.04268336387186511,-0.03588550932995757,-0.059344036039763765,-0.011326376125593837,0.01646697362376921,-0.05138955706744116,-0.046015318294820653,0.0
2024-04-30,2024-05-31,True,0.016666666666666666,0.003816400405217228,0.0035112779998482556,2.0,0.002,0.001816400405217228,0.0015112779998482555,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0022420743729914,-0.0011405266868745323,0.006403966818353533,-0.006532382408798235,0.01077115850488984,-0.022665692530698417,-0.0543136822527221,0.016420184106480565,-0.021591679356770775,0.03219632069656975,-0.0034277546464951403,0.03122197140206344,0.016243442434269825,0.06837802002038791,0.024078508323484918,0.08581216645783779,0.02373099114247268,0.001991106567949645,2024-05-31,True,0.016666666666666666,0.003816400405217228,0.0035112779998482556,2.0,0.002,0.001816400405217228,0.0015112779998482555,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0022420743729914,-0.0011405266868745323,0.006403966818353533,-0.006532382408798235,0.01077115850488984,-0.022665692530698417,-0.0543136822527221,0.016420184106480565,-0.021591679356770775,0.03219632069656975,-0.0034277546464951403,0.03122197140206344,0.016243442434269825,0.06837802002038791,0.024078508323484918,0.08581216645783779,0.02373099114247268,0.001991106567949645,0.0
